source_dataset,source_file,source_row_id,split,original,normalized,content,label,has_url,has_phone_number,sender_type,category,obfuscation_level,data_origin,external_source_type,text_variant_type,candidate_type,hard_case_type,review_status,filter_reason,reject_reason,flags
vilexnorm,data/external/vilexnorm/raw/train.csv,2504,train,"Ủa nma trừ quả chanh thì đồ cắt dở hay vd thức ăn dư bỏ tủ phải bọc lại chứ ạ, giả sử ko dùng màng bọc tp thì cũng phải cho vô hộp hoặc bỏ túi bóng buộc lại chứ ta, sợ mùi các thứ ám nhau vs nhiễm khuẩn chéo lắm","Ủa nhưng mà trừ quả chanh thì đồ cắt dở hay vãi đáy thức ăn dư bỏ tủ phải bọc lại chứ ạ, giả sử không dùng màng bọc thực phẩm thì cũng phải cho vô hộp hoặc bỏ túi bóng buộc lại chứ ta, sợ mùi các thứ ám nhau với nhiễm khuẩn chéo lắm","Ủa nma trừ quả chanh thì đồ cắt dở hay vd thức ăn dư bỏ tủ phải bọc lại chứ ạ, giả sử ko dùng màng bọc tp thì cũng phải cho vô hộp hoặc bỏ túi bóng buộc lại chứ ta, sợ mùi các thứ ám nhau vs nhiễm khuẩn chéo lắm",0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,teencode;abbreviation;slang,hard_negative,sensitive_review,needs_review,risk_surface_without_strong_reject,,has_abbreviation;has_sensitive_review_keyword;has_slang;has_teencode
vilexnorm,data/external/vilexnorm/raw/train.csv,2507,train,đúm nhận sai đ cãi,đúng nhận sai đéo cãi,đúm nhận sai đ cãi,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,standard_or_unknown,hard_negative,sensitive_review,needs_review,risk_surface_without_strong_reject,,has_sensitive_review_keyword
vilexnorm,data/external/vilexnorm/raw/train.csv,2522,train,"Móa có hứng quá thì ra QL60 mà ăn gà, mới lớp 8 cũng đéo tha nữa","Má có hứng quá thì ra QL60 mà ăn gà, mới lớp 8 cũng đéo tha nữa","Móa có hứng quá thì ra QL60 mà ăn gà, mới lớp 8 cũng đéo tha nữa",0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,slang,hard_negative,sensitive_review,needs_review,risk_surface_without_strong_reject,,has_sensitive_review_keyword;has_slang
vilexnorm,data/external/vilexnorm/raw/train.csv,2568,train,nghe bà kể mà t sướng vcl,nghe bà kể mà tôi sướng vcl,nghe bà kể mà t sướng vcl,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,abbreviation,hard_negative,sensitive_review,needs_review,risk_surface_without_strong_reject,,has_abbreviation;has_sensitive_review_keyword
vilexnorm,data/external/vilexnorm/raw/train.csv,2587,train,mình còn đ có app tiktok nên m nghèo vcl,mình còn đéo có app tiktok nên mình nghèo vcl,mình còn đ có app tiktok nên m nghèo vcl,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,abbreviation,hard_negative,sensitive_review,needs_review,risk_surface_without_strong_reject,,has_abbreviation;has_sensitive_review_keyword
vilexnorm,data/external/vilexnorm/raw/train.csv,2603,train,Éo sao vẫn có vợ 2 con,Đéo sao vẫn có vợ 2 con,Éo sao vẫn có vợ 2 con,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,standard_or_unknown,hard_negative,sensitive_review,needs_review,risk_surface_without_strong_reject,,has_sensitive_review_keyword
vilexnorm,data/external/vilexnorm/raw/train.csv,2629,train,"K là e quên luôn đó, rồi lại mang tiếng có nợ mà k muốn trả","Không là em quên luôn đó, rồi lại mang tiếng có nợ mà không muốn trả","K là e quên luôn đó, rồi lại mang tiếng có nợ mà k muốn trả",0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,teencode,hard_negative,finance_like,needs_review,risk_surface_without_strong_reject,,has_finance_keyword;has_teencode
vilexnorm,data/external/vilexnorm/raw/train.csv,2638,train,"Có 1 bệnh nhân nhập viện với triệu chứng dị ứng, nhưng khổ cái là mn éo biết bệnh nhân bị dị ứng cái éo gì cả?","Có 1 bệnh nhân nhập viện với triệu chứng dị ứng, nhưng khổ cái là mọi người đéo biết bệnh nhân bị dị ứng cái đéo gì cả?","Có 1 bệnh nhân nhập viện với triệu chứng dị ứng, nhưng khổ cái là mn éo biết bệnh nhân bị dị ứng cái éo gì cả?",0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,abbreviation,hard_negative,sensitive_review,needs_review,risk_surface_without_strong_reject,,has_abbreviation;has_sensitive_review_keyword
vilexnorm,data/external/vilexnorm/raw/train.csv,2672,train,2₫ + lại mới được 10 chịu,2₫ cộng lại mới được 10 triệu,2₫ + lại mới được 10 chịu,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,abbreviation,hard_negative,money_like,needs_review,risk_surface_without_strong_reject,,has_abbreviation;has_money_amount
vilexnorm,data/external/vilexnorm/raw/train.csv,2674,train,Bọn việt tân lại sủa côg an đáh dân cho coi,Bọn việt tân lại sủa công an đánh dân cho coi,Bọn việt tân lại sủa côg an đáh dân cho coi,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,standard_or_unknown,hard_negative,authority_like,needs_review,risk_surface_without_strong_reject,,has_authority_keyword
vilexnorm,data/external/vilexnorm/raw/train.csv,2684,train,Đọc chả thấy vui tí đéo nào với cái giọng của thằng ck,Đọc chả thấy vui tí đéo nào với cái giọng của thằng chồng,Đọc chả thấy vui tí đéo nào với cái giọng của thằng ck,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,standard_or_unknown,hard_negative,sensitive_review,needs_review,risk_surface_without_strong_reject,,has_sensitive_review_keyword
vilexnorm,data/external/vilexnorm/raw/train.csv,2692,train,mốt tới gián ở phòng trọ pự như z,mốt tới gián ở phòng trọ bự như vậy,mốt tới gián ở phòng trọ pự như z,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,standard_or_unknown,hard_negative,sensitive_review,needs_review,risk_surface_without_strong_reject,,has_sensitive_review_keyword
vilexnorm,data/external/vilexnorm/raw/train.csv,2717,train,"Chơi vs nhau từ lơpd 3 đến khi lấy vợ, hơn 20 năm mà có 50tr bạn cũng đánh đổi","Chơi với nhau từ lớp 3 đến khi lấy vợ, hơn 20 năm mà có 50tr bạn cũng đánh đổi","Chơi vs nhau từ lơpd 3 đến khi lấy vợ, hơn 20 năm mà có 50tr bạn cũng đánh đổi",0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,abbreviation,hard_negative,money_like,needs_review,risk_surface_without_strong_reject,,has_abbreviation;has_money_amount
vilexnorm,data/external/vilexnorm/raw/train.csv,2721,train,May quá lương minhg 5tr nên chắc là định ở vậy rồi,May quá lương miình 5tr nên chắc là định ở vậy rồi,May quá lương minhg 5tr nên chắc là định ở vậy rồi,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,standard_or_unknown,hard_negative,money_like,needs_review,risk_surface_without_strong_reject,,has_money_amount;has_money_keyword
vilexnorm,data/external/vilexnorm/raw/train.csv,2722,train,Chắc đối tượng chưa làm CCCD,Chắc đối tượng chưa làm căn cước công dân,Chắc đối tượng chưa làm CCCD,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,standard_or_unknown,hard_negative,sensitive_review,needs_review,risk_surface_without_strong_reject,,has_sensitive_review_keyword
vilexnorm,data/external/vilexnorm/raw/train.csv,2750,train,Ai muốn xét nghiệm để phát hiện ung thư sớm liên hệ e nhé.,Ai muốn xét nghiệm để phát hiện ung thư sớm liên hệ em nhé.,Ai muốn xét nghiệm để phát hiện ung thư sớm liên hệ e nhé.,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,standard_or_unknown,hard_negative,cta_like,needs_review,risk_surface_without_strong_reject,,has_cta_keyword
vilexnorm,data/external/vilexnorm/raw/train.csv,2757,train,Khi pn lương tháng 3-4 tr thì thấy đàn ông 10tr là ok rồi…,Khi phụ nữ lương tháng 3-4 triệu thì thấy đàn ông 10tr là ok rồi…,Khi pn lương tháng 3-4 tr thì thấy đàn ông 10tr là ok rồi…,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,standard_or_unknown,hard_negative,money_like,needs_review,risk_surface_without_strong_reject,,has_money_amount;has_money_keyword
vilexnorm,data/external/vilexnorm/raw/train.csv,2781,train,chế nhân ziên số hưỡng,chị nhân viên số hưởng,chế nhân ziên số hưỡng,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,standard_or_unknown,hard_negative,job_like,needs_review,risk_surface_without_strong_reject,,has_job_keyword
vilexnorm,data/external/vilexnorm/raw/train.csv,2782,train,"giờ thì không có, nhma hồi cấp 3, cứ mỗi một vài đêm sẽ là 1 đêm cứ nghĩ rằng: à nếu mình chết đi thì chắc mng sẽ vui lắm, sẽ mở cmn tiệc ra để ăn mừng =)))","giờ thì không có, nhưng mà hồi cấp 3, cứ mỗi một vài đêm sẽ là 1 đêm cứ nghĩ rằng: à nếu mình chết đi thì chắc mọi người sẽ vui lắm, sẽ mở cmn tiệc ra để ăn mừng =)))","giờ thì không có, nhma hồi cấp 3, cứ mỗi một vài đêm sẽ là 1 đêm cứ nghĩ rằng: à nếu mình chết đi thì chắc mng sẽ vui lắm, sẽ mở cmn tiệc ra để ăn mừng =)))",0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,standard_or_unknown,hard_negative,sensitive_review,needs_review,risk_surface_without_strong_reject,,has_sensitive_review_keyword
vilexnorm,data/external/vilexnorm/raw/train.csv,2783,train,Xe nổ máy thì cứ gọi còn xe tắt máy thì liệu hồn gọi là nhan viên bật lại ngay,Xe nổ máy thì cứ gọi còn xe tắt máy thì liệu hồn gọi là nhân viên bật lại ngay,Xe nổ máy thì cứ gọi còn xe tắt máy thì liệu hồn gọi là nhan viên bật lại ngay,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,standard_or_unknown,hard_negative,job_like,needs_review,risk_surface_without_strong_reject,,has_job_keyword
vilexnorm,data/external/vilexnorm/raw/train.csv,2807,train,"thiệt tình 10 triệu ko nuôi nổi 1 đứa con , tiền sữa, tiền ăn tiền trường , tiền học thêm toán, anh văn .....","thiệt tình 10 triệu không nuôi nổi 1 đứa con , tiền sữa, tiền ăn tiền trường , tiền học thêm toán, anh văn .....","thiệt tình 10 triệu ko nuôi nổi 1 đứa con , tiền sữa, tiền ăn tiền trường , tiền học thêm toán, anh văn .....",0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,teencode,hard_negative,money_like,needs_review,risk_surface_without_strong_reject,,has_money_amount;has_teencode
vilexnorm,data/external/vilexnorm/raw/train.csv,2818,train,Khoai tây chính ra cũng ko hơn khoai ta mấy nhỉ,Khoai tây chính ra cũng không hơn khoai ta mấy nhỉ,Khoai tây chính ra cũng ko hơn khoai ta mấy nhỉ,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,teencode,hard_negative,warning_like,needs_review,risk_surface_without_strong_reject,,has_teencode;has_warning_keyword
vilexnorm,data/external/vilexnorm/raw/train.csv,2835,train,Vậy nên lương 7tr ko dám đi tán gái :))),Vậy nên lương 7tr không dám đi tán gái :))),Vậy nên lương 7tr ko dám đi tán gái :))),0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,teencode,hard_negative,money_like,needs_review,risk_surface_without_strong_reject,,has_money_amount;has_money_keyword;has_teencode
vilexnorm,data/external/vilexnorm/raw/train.csv,2851,train,tính xin 5 trịu đi đâu nè =)))))))))))))),tính xin 5 triệu đi đâu nè =)))))))))))))),tính xin 5 trịu đi đâu nè =)))))))))))))),0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,standard_or_unknown,hard_negative,money_like,needs_review,risk_surface_without_strong_reject,,has_money_amount
vilexnorm,data/external/vilexnorm/raw/train.csv,2857,train,Hải phòng là ko lòng vòng,Hải Phòng là không lòng vòng,Hải phòng là ko lòng vòng,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,teencode,hard_negative,sensitive_review,needs_review,risk_surface_without_strong_reject,,has_sensitive_review_keyword;has_teencode
vilexnorm,data/external/vilexnorm/raw/train.csv,2861,train,2 bạn FE xả thân vì cty vãi,2 bạn FE xả thân vì công ty vãi,2 bạn FE xả thân vì cty vãi,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,slang,hard_negative,sensitive_review,needs_review,risk_surface_without_strong_reject,,has_sensitive_review_keyword;has_slang
vilexnorm,data/external/vilexnorm/raw/train.csv,2866,train,"Tình trung niên thì xem Khóa học yêu cấp tốc bên Hàn nha mọi người, iu đương nhẹ nhàng đáng iu từ đôi trung niên đến đôi thiếu niên","Tình trung niên thì xem Khóa học yêu cấp tốc bên Hàn nha mọi người, yêu đương nhẹ nhàng đáng yêu từ đôi trung niên đến đôi thiếu niên","Tình trung niên thì xem Khóa học yêu cấp tốc bên Hàn nha mọi người, iu đương nhẹ nhàng đáng iu từ đôi trung niên đến đôi thiếu niên",0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,standard_or_unknown,hard_negative,warning_like,needs_review,risk_surface_without_strong_reject,,has_warning_keyword
vilexnorm,data/external/vilexnorm/raw/train.csv,2887,train,"nhưng t thực sự gặp được người đạt gpa 3,79/4, học bổng 60%, tham gia đầy đủ sự kiện từ lớn đến bé, làm đầu tàu cho cả khoa và thực sự toả sáng :)))))","nhưng tôi thật sự gặp được người đạt gpa 3,79/4, học bổng 60%, tham gia đầy đủ sự kiện từ lớn đến bé, làm đầu tàu cho cả khoa và thực sự toả sáng :)))))","nhưng t thực sự gặp được người đạt gpa 3,79/4, học bổng 60%, tham gia đầy đủ sự kiện từ lớn đến bé, làm đầu tàu cho cả khoa và thực sự toả sáng :)))))",0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,abbreviation,hard_negative,warning_like;cta_like,needs_review,risk_surface_without_strong_reject,,has_abbreviation;has_soft_cta_keyword;has_warning_keyword
vilexnorm,data/external/vilexnorm/raw/train.csv,2907,train,Lương 15tr nhưng lỡ lấy phải cô vợ lương 30tr mất rùi :)),Lương 15tr nhưng lỡ lấy phải cô vợ lương 30tr mất rồi :)),Lương 15tr nhưng lỡ lấy phải cô vợ lương 30tr mất rùi :)),0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,teencode,hard_negative,money_like,needs_review,risk_surface_without_strong_reject,,has_money_amount;has_money_keyword;has_teencode
vilexnorm,data/external/vilexnorm/raw/train.csv,2926,train,"E k biết đủ hay ko nhưng tính sơ sơ 1 tháng mất 4-5tr cho th cu con tiền học mẫu giáo, sữa , bỉm vs lặt vặt của nó","Em không biết đủ hay không nhưng tính sơ sơ 1 tháng mất 4-5tr cho thằng cu con tiền học mẫu giáo, sữa , bỉm với lặt vặt của nó","E k biết đủ hay ko nhưng tính sơ sơ 1 tháng mất 4-5tr cho th cu con tiền học mẫu giáo, sữa , bỉm vs lặt vặt của nó",0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,teencode;abbreviation,hard_negative,money_like,needs_review,risk_surface_without_strong_reject,,has_abbreviation;has_money_amount;has_teencode
