source_dataset,source_file,source_row_id,split,original,normalized,content,label,has_url,has_phone_number,sender_type,category,obfuscation_level,data_origin,external_source_type,text_variant_type,candidate_type,hard_case_type,review_status,filter_reason,reject_reason,flags
vilexnorm,data/external/vilexnorm/raw/dev.csv,798,dev,"Báo ngta không, đi thì đi 1 mình","Báo người ta không, đi thì đi 1 mình","Báo ngta không, đi thì đi 1 mình",0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,8061,train,Chứ lúc thích thật thì chỉ dám nép ở góc tường từ xa nhìn ng ta,Chứ lúc thích thật thì chỉ dám nép ở góc tường từ xa nhìn người ta,Chứ lúc thích thật thì chỉ dám nép ở góc tường từ xa nhìn ng ta,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,abbreviation,clean_p2p,,auto_pass,no_risk_flags,,has_abbreviation
vilexnorm,data/external/vilexnorm/raw/train.csv,6219,train,c tưởng trên đời có mình c thôi chứ,cậu tưởng trên đời có mình cậu thôi chứ,c tưởng trên đời có mình c thôi chứ,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/dev.csv,349,dev,bụi cây mãng cầu nhà a Vũ tới công chuyện,bụi cây mãng cầu nhà anh Vũ tới công chuyện,bụi cây mãng cầu nhà a Vũ tới công chuyện,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,7419,train,và những ng bạn tóc sẫm màu của cô ấy,và những người bạn tóc sẫm màu của cô ấy,và những ng bạn tóc sẫm màu của cô ấy,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,abbreviation,clean_p2p,,auto_pass,no_risk_flags,,has_abbreviation
vilexnorm,data/external/vilexnorm/raw/train.csv,3167,train,"Tụi trẻ con giờ đếu học hành gì chỉ suốt ngày tóp tóp, đi trên đg thì suốt ngày thấy phóng lợn , haizz","Tụi trẻ con giờ đếu học hành gì chỉ suốt ngày tóp tóp, đi trên đường thì suốt ngày thấy phóng lợn , haizz","Tụi trẻ con giờ đếu học hành gì chỉ suốt ngày tóp tóp, đi trên đg thì suốt ngày thấy phóng lợn , haizz",0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/dev.csv,347,dev,hóa ra cta trách nhầm bé Thu,hóa ra chúng ta trách nhầm bé Thu,hóa ra cta trách nhầm bé Thu,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,8256,train,đi biểu diễn hồi nào zay,đi biểu diễn hồi nào vậy,đi biểu diễn hồi nào zay,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,teencode,clean_p2p,,auto_pass,no_risk_flags,,has_teencode
vilexnorm,data/external/vilexnorm/raw/train.csv,7724,train,Like vs chỉ biết ước,Like với chỉ biết ước,Like vs chỉ biết ước,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,abbreviation,clean_p2p,,auto_pass,no_risk_flags,,has_abbreviation
vilexnorm,data/external/vilexnorm/raw/test.csv,731,test,T thấy kết cục kiểu này ở mấy truyện H lắm á :)),Tôi thấy kết cục kiểu này ở mấy truyện H lắm á :)),T thấy kết cục kiểu này ở mấy truyện H lắm á :)),0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,abbreviation,clean_p2p,,auto_pass,no_risk_flags,,has_abbreviation
vilexnorm,data/external/vilexnorm/raw/dev.csv,516,dev,chời mé giống anh nè,trời má giống anh nè,chời mé giống anh nè,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,slang,clean_p2p,,auto_pass,no_risk_flags,,has_slang
vilexnorm,data/external/vilexnorm/raw/test.csv,785,test,đã bảo bao lần r,đã bảo bao lần rồi,đã bảo bao lần r,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/dev.csv,337,dev,Giờ dem xe hơi ra tập lái đúng bài,Giờ đem xe hơi ra tập lái đúng bài,Giờ dem xe hơi ra tập lái đúng bài,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/dev.csv,428,dev,Thà hỗ trợ bằng tiền cho VĐV họ còn có cái trang trải cuộc sống.,Thà hỗ trợ bằng tiền cho Vận Động Viên họ còn có cái trang trải cuộc sống.,Thà hỗ trợ bằng tiền cho VĐV họ còn có cái trang trải cuộc sống.,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/dev.csv,1020,dev,2 chỵ em ta cùng hát,2 chị em ta cùng hát,2 chỵ em ta cùng hát,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,33,train,Có vợ hết rồi mà nói gì zị tr,Có vợ hết rồi mà nói gì vậy trời,Có vợ hết rồi mà nói gì zị tr,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/test.csv,865,test,T thấy bọn đài nhiều người cụng mang túi này,Tôi thấy bọn đài nhiều người cũng mang túi này,T thấy bọn đài nhiều người cụng mang túi này,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,abbreviation,clean_p2p,,auto_pass,no_risk_flags,,has_abbreviation
vilexnorm,data/external/vilexnorm/raw/train.csv,3043,train,Ông nào muốn béo thì lấy vợ đii,Ông nào muốn béo thì lấy vợ đi,Ông nào muốn béo thì lấy vợ đii,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,4471,train,"Mong k ai biết ""thằng cha nào đấy"" là tôi","Mong không ai biết ""thằng cha nào đấy"" là tôi","Mong k ai biết ""thằng cha nào đấy"" là tôi",0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,teencode,clean_p2p,,auto_pass,no_risk_flags,,has_teencode
vilexnorm,data/external/vilexnorm/raw/train.csv,1129,train,kiến thức kì quái này đã đc tiếp thu =))))))),kiến thức kì quái này đã được tiếp thu =))))))),kiến thức kì quái này đã đc tiếp thu =))))))),0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,abbreviation,clean_p2p,,auto_pass,no_risk_flags,,has_abbreviation
vilexnorm,data/external/vilexnorm/raw/train.csv,1632,train,":)) đã từng vì k chịu được mà trách 1 ng hơn tuổi là ăn miếng nào gắp miếng ấy chứ sao lại bới đồ ăn lên, từ đó tôi và người này k còn thân nữa.",":)) đã từng vì không chịu được mà trách 1 người hơn tuổi là ăn miếng nào gắp miếng ấy chứ sao lại bới đồ ăn lên, từ đó tôi và người này không càn thân nữa.",":)) đã từng vì k chịu được mà trách 1 ng hơn tuổi là ăn miếng nào gắp miếng ấy chứ sao lại bới đồ ăn lên, từ đó tôi và người này k còn thân nữa.",0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,teencode;abbreviation,clean_p2p,,auto_pass,no_risk_flags,,has_abbreviation;has_teencode
vilexnorm,data/external/vilexnorm/raw/train.csv,4967,train,Công nhận cảm giác sạch thiẹt :)),Công nhận cảm giác sạch thiệt :)),Công nhận cảm giác sạch thiẹt :)),0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,5664,train,ngày trc vào mình thì chắc còn độc lá,ngày trước vào mình thì chắc còn độc lá,ngày trc vào mình thì chắc còn độc lá,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,89,train,tâm lí cứng nhma nhắn là rep,tâm lí cứng nhưng mà nhắn là rep,tâm lí cứng nhma nhắn là rep,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,6699,train,"Nma chú lơ xe thấy mình hèn quá, chưa kịp đưa tiền đã vội xin lỗi rồi cúi đầu giải thích đồ","Nhưng mà chú lơ xe thấy mình hèn quá, chưa kịp đưa tiền đã vội xin lỗi rồi cúi đầu giải thích đồ","Nma chú lơ xe thấy mình hèn quá, chưa kịp đưa tiền đã vội xin lỗi rồi cúi đầu giải thích đồ",0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,7685,train,"Bà mie,vẫn thốn đến tận bây giờ.","Bà mẹ,vẫn thốn đến tận bây giờ.","Bà mie,vẫn thốn đến tận bây giờ.",0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,1885,train,ko nên đùa với pónk,không nên đùa với bóng,ko nên đùa với pónk,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,teencode,clean_p2p,,auto_pass,no_risk_flags,,has_teencode
vilexnorm,data/external/vilexnorm/raw/dev.csv,686,dev,"Kurzgesagt cũng có nói về việc này, các mô được tái tạo chỉ là scar tissues thôi, k có các chức năng như tế bào ban đầu","Kurzgesagt cũng có nói về việc này, các mô được tái tạo chỉ là scar tissues thôi, không có các chức năng như tế bào ban đầu","Kurzgesagt cũng có nói về việc này, các mô được tái tạo chỉ là scar tissues thôi, k có các chức năng như tế bào ban đầu",0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,teencode;abbreviation;dialectal_variant,clean_p2p,,auto_pass,no_risk_flags,,has_abbreviation;has_dialectal_variant;has_teencode
vilexnorm,data/external/vilexnorm/raw/train.csv,5404,train,"Chúc mừng e, cô gái đầy nghị lực, phi thường và mạnh mẽ.","Chúc mừng em, cô gái đầy nghị lực, phi thường và mạnh mẽ.","Chúc mừng e, cô gái đầy nghị lực, phi thường và mạnh mẽ.",0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,3724,train,Chưa thấy thằng nào đấm t.,Chưa thấy thằng nào đấm tôi.,Chưa thấy thằng nào đấm t.,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,771,train,Nay goi la ngu mà còn lì,Này gọi là ngu mà còn lì,Nay goi la ngu mà còn lì,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,3416,train,Hèn chi hồi sáng con gà nhà t xổng chuồng đi luôn,Hèn chi hồi sáng con gà nhà tớ sổng chuồng đi luôn,Hèn chi hồi sáng con gà nhà t xổng chuồng đi luôn,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,abbreviation;dialectal_variant,clean_p2p,,auto_pass,no_risk_flags,,has_abbreviation;has_dialectal_variant
vilexnorm,data/external/vilexnorm/raw/train.csv,6943,train,idol tik tok được về nhà ăn tết vs gđ r,idol tik tok được về nhà ăn tết với gia đình rồi,idol tik tok được về nhà ăn tết vs gđ r,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,abbreviation,clean_p2p,,auto_pass,no_risk_flags,,has_abbreviation
vilexnorm,data/external/vilexnorm/raw/train.csv,6295,train,Nhìn chú tài xế hỏn lọn,Nhìn chú tài xế hoảng loạn,Nhìn chú tài xế hỏn lọn,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,1977,train,Tiểu học thôi chứ c2 là k còn quả nào đâu :)),Tiểu học thôi chứ cấp 2 là không còn quả nào đâu :)),Tiểu học thôi chứ c2 là k còn quả nào đâu :)),0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,teencode,clean_p2p,,auto_pass,no_risk_flags,,has_teencode
vilexnorm,data/external/vilexnorm/raw/train.csv,6123,train,bán hổng đủ target sữa điều là mẹ bắt uống sữa rau xanh ó,bán không đủ target sữa điều là mẹ bắt uống sữa rau xanh á,bán hổng đủ target sữa điều là mẹ bắt uống sữa rau xanh ó,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,3941,train,có vợ vào n khác bọt hẳn,có vợ vào nó khác biệt hẳn,có vợ vào n khác bọt hẳn,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,117,train,k nói đâu chỉ lẳng lặng làm r qtam những thứ nhỏ nhặt nhất,không nói đâu chỉ lẳng lặng làm rồi quan tâm những thứ nhỏ nhặt nhất,k nói đâu chỉ lẳng lặng làm r qtam những thứ nhỏ nhặt nhất,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,teencode,clean_p2p,,auto_pass,no_risk_flags,,has_teencode
vilexnorm,data/external/vilexnorm/raw/train.csv,7493,train,s ngta chơi điềm tĩnh mà mình chơi lạ z,sao người ta chơi điềm tĩnh mà mình chơi lạ vậy,s ngta chơi điềm tĩnh mà mình chơi lạ z,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,5442,train,"Tuyệt vời,chúc mừng e, quá xứng đáng","Tuyệt vời,chúc mừng em, quá xứng đáng","Tuyệt vời,chúc mừng e, quá xứng đáng",0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,4114,train,tình bạn chúng mình cũng kiểu cảm lạnh zj đó.,tình bạn chúng mình cũng kiểu cảm lạnh gì đó.,tình bạn chúng mình cũng kiểu cảm lạnh zj đó.,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,5198,train,Đàn ông nếu bạn k nói thì họ sẽ k hiểu đc bn vất vả mệt nhọc ntn đâu,Đàn ông nếu bạn không nói thì họ sẽ không hiểu được bạn vất vả mệt nhọc ntn đâu,Đàn ông nếu bạn k nói thì họ sẽ k hiểu đc bn vất vả mệt nhọc ntn đâu,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,teencode;abbreviation,clean_p2p,,auto_pass,no_risk_flags,,has_abbreviation;has_teencode
vilexnorm,data/external/vilexnorm/raw/train.csv,5379,train,Dễ thương haha mặc dù kg hiểu nói gì hết,Dễ thương haha mặc dù không hiểu nói gì hết,Dễ thương haha mặc dù kg hiểu nói gì hết,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
